,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
420,frozenset({'?a dbo:order ?b'}),frozenset({'?a dbo:shortDescription ?b'}),3638.0,4956.0,107.0,0.029411764705882353,5.934577220718796e-06,-18029821.0,-5105.151515151515
421,frozenset({'?a dbo:shortDescription ?b'}),frozenset({'?a dbo:order ?b'}),4956.0,3638.0,107.0,0.02158999192897498,5.934577220718796e-06,-18029821.0,-3717.255516601361
422,frozenset({'?a dbo:unit ?b'}),frozenset({'?a dbo:commands ?b'}),1579.0,1625.0,127.0,0.08043065231158962,4.9495786037901305e-05,-2565748.0,-1766.0440771349863
423,frozenset({'?a dbo:commands ?b'}),frozenset({'?a dbo:unit ?b'}),1625.0,1579.0,127.0,0.07815384615384616,4.9495786037901305e-05,-2565748.0,-1711.7823765020025
424,frozenset({'?a dbo:rd2Team ?b'}),frozenset({'?a dbo:rd4Team01 ?b'}),4276.0,4240.0,1273.0,0.2977081384471469,7.021418359602521e-05,-18128967.0,-6035.952047952049
425,frozenset({'?a dbo:rd4Team01 ?b'}),frozenset({'?a dbo:rd2Team ?b'}),4240.0,4276.0,1273.0,0.3002358490566038,7.02141835960252e-05,-18128967.0,-6109.201213346814
426,frozenset({'?a dbo:rd4Team01 ?b'}),frozenset({'?a dbo:rd3Team02 ?b'}),4240.0,4255.0,1274.0,0.30047169811320756,7.061614526749884e-05,-18039926.0,-6081.2407282535405
427,frozenset({'?a dbo:rd3Team02 ?b'}),frozenset({'?a dbo:rd4Team01 ?b'}),4255.0,4240.0,1274.0,0.2994124559341951,7.061614526749884e-05,-18039926.0,-6050.635692720563
428,frozenset({'?a dbo:rd4Team01 ?b'}),frozenset({'?a dbo:rd1Team03 ?b'}),4240.0,3737.0,229.0,0.05400943396226415,1.4452618132797472e-05,-15844651.0,-3949.2994265769134
429,frozenset({'?a dbo:rd1Team03 ?b'}),frozenset({'?a dbo:rd4Team01 ?b'}),3737.0,4240.0,229.0,0.06127910088306128,1.4452618132797472e-05,-15844651.0,-4515.71921322691
430,frozenset({'?a dbo:rd4Team01 ?b'}),frozenset({'?a dbo:rd1Team08 ?b'}),4240.0,3662.0,337.0,0.0794811320754717,2.170429603371701e-05,-15526543.0,-3977.104791186267
431,frozenset({'?a dbo:rd1Team08 ?b'}),frozenset({'?a dbo:rd4Team01 ?b'}),3662.0,4240.0,337.0,0.09202621518296013,2.170429603371701e-05,-15526543.0,-4668.636992481203
432,frozenset({'?a dbo:rd4Team01 ?b'}),frozenset({'?a dbo:rd1Team04 ?b'}),4240.0,3768.0,154.0,0.03632075471698113,9.639266113848495e-06,-15976166.0,-3908.976994615761
433,frozenset({'?a dbo:rd1Team04 ?b'}),frozenset({'?a dbo:rd4Team01 ?b'}),3768.0,4240.0,154.0,0.04087048832271762,9.639266113848495e-06,-15976166.0,-4419.632540121749
434,frozenset({'?a dbo:rd4Team01 ?b'}),frozenset({'?a dbo:rd1Team01 ?b'}),4240.0,3717.0,1717.0,0.4049528301886792,0.00010894614748148487,-15758363.0,-6244.8830757035275
435,frozenset({'?a dbo:rd1Team01 ?b'}),frozenset({'?a dbo:rd4Team01 ?b'}),3717.0,4240.0,1717.0,0.4619316653214958,0.00010894614748148487,-15758363.0,-7878.181499999999
436,frozenset({'?a dbo:rd3Team ?b'}),frozenset({'?a dbo:rd4Team01 ?b'}),1938.0,4240.0,640.0,0.3302373581011352,7.788616936347528e-05,-8216480.0,-6329.107858243451
437,frozenset({'?a dbo:rd4Team01 ?b'}),frozenset({'?a dbo:rd3Team ?b'}),4240.0,1938.0,640.0,0.1509433962264151,7.788616936347528e-05,-8216480.0,-2281.3555555555554
438,frozenset({'?a dbo:rd3Team01 ?b'}),frozenset({'?a dbo:rd4Team01 ?b'}),4257.0,4240.0,2776.0,0.65210241954428,0.00015379774045855662,-18046904.0,-12184.62052667117
439,frozenset({'?a dbo:rd4Team01 ?b'}),frozenset({'?a dbo:rd3Team01 ?b'}),4240.0,4257.0,2776.0,0.6547169811320754,0.0001537977404585566,-18046904.0,-12326.120218579234
440,frozenset({'?a dbo:rd1Team02 ?b'}),frozenset({'?a dbo:rd4Team01 ?b'}),3645.0,4240.0,215.0,0.05898491083676269,1.3911535574708182e-05,-15454585.0,-4504.709912536443
441,frozenset({'?a dbo:rd4Team01 ?b'}),frozenset({'?a dbo:rd1Team02 ?b'}),4240.0,3645.0,215.0,0.05070754716981132,1.3911535574708182e-05,-15454585.0,-3838.6484472049688
442,frozenset({'?a dbo:rd4Team01 ?b'}),frozenset({'?a dbo:rd2Team02 ?b'}),4240.0,4299.0,455.0,0.10731132075471699,2.4961926204865547e-05,-18227305.0,-4814.668428005284
443,frozenset({'?a dbo:rd2Team02 ?b'}),frozenset({'?a dbo:rd4Team01 ?b'}),4299.0,4240.0,455.0,0.10583856710862992,2.4961926204865547e-05,-18227305.0,-4740.754682622269
444,frozenset({'?a dbo:rd4Team01 ?b'}),frozenset({'?a dbo:rd1Team06 ?b'}),4240.0,3683.0,124.0,0.029245283018867925,7.940614449869108e-06,-15615796.0,-3792.9251700680275
445,frozenset({'?a dbo:rd1Team06 ?b'}),frozenset({'?a dbo:rd4Team01 ?b'}),3683.0,4240.0,124.0,0.03366820526744502,7.940614449869108e-06,-15615796.0,-4386.692048328182
446,frozenset({'?a dbo:rd2Team04 ?b'}),frozenset({'?a dbo:rd4Team01 ?b'}),4291.0,4240.0,772.0,0.17991144255418318,4.243194399862811e-05,-18193068.0,-5168.953964194374
447,frozenset({'?a dbo:rd4Team01 ?b'}),frozenset({'?a dbo:rd2Team04 ?b'}),4240.0,4291.0,772.0,0.1820754716981132,4.24319439986281e-05,-18193068.0,-5244.982698961938
448,frozenset({'?a dbo:rd4Team01 ?b'}),frozenset({'?a dbo:rd1Team05 ?b'}),4240.0,3656.0,291.0,0.06863207547169811,1.8772449527269723e-05,-15501149.0,-3924.335274753102
449,frozenset({'?a dbo:rd1Team05 ?b'}),frozenset({'?a dbo:rd4Team01 ?b'}),3656.0,4240.0,291.0,0.07959518599562364,1.8772449527269726e-05,-15501149.0,-4605.582169390787
450,frozenset({'?a dbo:rd4Team01 ?b'}),frozenset({'?a dbo:rd1Team07 ?b'}),4240.0,3642.0,320.0,0.07547169811320754,2.0722596955850507e-05,-15441760.0,-3938.224489795918
451,frozenset({'?a dbo:rd1Team07 ?b'}),frozenset({'?a dbo:rd4Team01 ?b'}),3642.0,4240.0,320.0,0.08786381109280615,2.0722596955850507e-05,-15441760.0,-4647.332329921734
452,frozenset({'?a dbo:rd4Team01 ?b'}),frozenset({'?a dbo:rd1Team ?b'}),4240.0,8847.0,2335.0,0.5507075471698113,6.224794248556701e-05,-37508945.0,-19688.73490813648
453,frozenset({'?a dbo:rd1Team ?b'}),frozenset({'?a dbo:rd4Team01 ?b'}),8847.0,4240.0,2335.0,0.2639312761388041,6.224794248556701e-05,-37508945.0,-5758.973126535627
454,frozenset({'?a dbo:rd4Team01 ?b'}),frozenset({'?a dbo:rd2Team01 ?b'}),4240.0,4294.0,2326.0,0.5485849056603773,0.00012775614943185312,-18204234.0,-9510.094043887146
455,frozenset({'?a dbo:rd2Team01 ?b'}),frozenset({'?a dbo:rd4Team01 ?b'}),4294.0,4240.0,2326.0,0.5416860735910572,0.00012775614943185312,-18204234.0,-9249.118902439024
456,frozenset({'?a dbo:rd2Team06 ?b'}),frozenset({'?a dbo:rd1Team12 ?b'}),4259.0,3750.0,1186.0,0.2784691242075605,7.425843312201612e-05,-15970064.0,-5195.8968434754315
457,frozenset({'?a dbo:rd1Team12 ?b'}),frozenset({'?a dbo:rd2Team06 ?b'}),3750.0,4259.0,1186.0,0.31626666666666664,7.425843312201612e-05,-15970064.0,-6227.5741029641185
458,frozenset({'?b dbo:ib ?a'}),frozenset({'?a dbo:ob ?b'}),170.0,171.0,169.0,0.9941176470588236,0.005813553491572068,-28901.0,-28900.000000000102
459,frozenset({'?a dbo:ob ?b'}),frozenset({'?b dbo:ib ?a'}),171.0,170.0,169.0,0.9883040935672515,0.005813553491572068,-28901.0,-14449.5
460,frozenset({'?a dbo:rd4Team02 ?b'}),frozenset({'?a dbo:rd1Team12 ?b'}),4247.0,3750.0,168.0,0.03955733458912173,1.0548622557099129e-05,-15926082.0,-3903.4084334395684
461,frozenset({'?a dbo:rd1Team12 ?b'}),frozenset({'?a dbo:rd4Team02 ?b'}),3750.0,4247.0,168.0,0.0448,1.0548622557099129e-05,-15926082.0,-4445.142378559463
462,frozenset({'?a dbo:rd3Team03 ?b'}),frozenset({'?a dbo:rd1Team12 ?b'}),4252.0,3750.0,537.0,0.12629350893697083,3.367826904985889e-05,-15944463.0,-4290.91467025572
463,frozenset({'?a dbo:rd1Team12 ?b'}),frozenset({'?a dbo:rd3Team03 ?b'}),3750.0,4252.0,537.0,0.1432,3.367826904985889e-05,-15944463.0,-4961.484593837535
464,frozenset({'?b dbo:junctions ?a'}),frozenset({'?a dbo:junctions ?b'}),1524.0,1524.0,308.0,0.2020997375328084,0.0001326113763338638,-2322268.0,-1908.7598684210527
465,frozenset({'?a dbo:junctions ?b'}),frozenset({'?b dbo:junctions ?a'}),1524.0,1524.0,308.0,0.2020997375328084,0.0001326113763338638,-2322268.0,-1908.7598684210527
466,frozenset({'?a dbo:rd2Team ?b'}),frozenset({'?a dbo:rd3Team02 ?b'}),4276.0,4255.0,210.0,0.04911131898971001,1.1542025614502939e-05,-18194170.0,-4473.709788489917
467,frozenset({'?a dbo:rd3Team02 ?b'}),frozenset({'?a dbo:rd2Team ?b'}),4255.0,4276.0,210.0,0.04935370152761457,1.1542025614502939e-05,-18194170.0,-4496.9406674907295
468,frozenset({'?a dbo:rd2Team ?b'}),frozenset({'?a dbo:rd1Team16 ?b'}),4276.0,3620.0,387.0,0.09050514499532274,2.500142126942617e-05,-15478733.0,-3979.1319105168423
469,frozenset({'?a dbo:rd1Team16 ?b'}),frozenset({'?a dbo:rd2Team ?b'}),3620.0,4276.0,387.0,0.1069060773480663,2.500142126942617e-05,-15478733.0,-4786.730590782555
470,frozenset({'?a dbo:rd2Team ?b'}),frozenset({'?a dbo:rd2Team08 ?b'}),4276.0,4261.0,850.0,0.19878391019644528,4.665193855818946e-05,-18219186.0,-5316.9176882662
471,frozenset({'?a dbo:rd2Team08 ?b'}),frozenset({'?a dbo:rd2Team ?b'}),4261.0,4276.0,850.0,0.1994836892748181,4.665193855818945e-05,-18219186.0,-5340.303430079155
472,frozenset({'?a dbo:rd2Team ?b'}),frozenset({'?a dbo:rd4Team02 ?b'}),4276.0,4247.0,1156.0,0.27034611786716556,6.365578475798577e-05,-18159016.0,-5819.197435897436
473,frozenset({'?a dbo:rd4Team02 ?b'}),frozenset({'?a dbo:rd2Team ?b'}),4247.0,4276.0,1156.0,0.27219213562514716,6.365578475798577e-05,-18159016.0,-5873.802976383047
474,frozenset({'?a dbo:rd2Team ?b'}),frozenset({'?a dbo:rd1Team01 ?b'}),4276.0,3717.0,718.0,0.16791393826005613,4.5174586564448785e-05,-15893174.0,-4465.8842046093305
475,frozenset({'?a dbo:rd1Team01 ?b'}),frozenset({'?a dbo:rd2Team ?b'}),3717.0,4276.0,718.0,0.193166532149583,4.517458656444878e-05,-15893174.0,-5298.491163721241
476,frozenset({'?a dbo:rd2Team ?b'}),frozenset({'?a dbo:rd3Team03 ?b'}),4276.0,4252.0,224.0,0.052385406922357346,1.232018036744058e-05,-18181328.0,-4486.000987166832
477,frozenset({'?a dbo:rd3Team03 ?b'}),frozenset({'?a dbo:rd2Team ?b'}),4252.0,4276.0,224.0,0.05268109125117592,1.232018036744058e-05,-18181328.0,-4512.735849056604
478,frozenset({'?a dbo:rd2Team ?b'}),frozenset({'?a dbo:rd3Team ?b'}),4276.0,1938.0,1868.0,0.4368568755846586,0.00022541634447092806,-8285020.0,-3439.62292358804
479,frozenset({'?a dbo:rd3Team ?b'}),frozenset({'?a dbo:rd2Team ?b'}),1938.0,4276.0,1868.0,0.9638802889576883,0.00022541634447092803,-8285020.0,-118356.42857142842
480,frozenset({'?a dbo:rd2Team ?b'}),frozenset({'?a dbo:rd3Team01 ?b'}),4276.0,4257.0,1060.0,0.24789522918615528,5.8232377069803916e-05,-18201872.0,-5658.786069651741
481,frozenset({'?a dbo:rd3Team01 ?b'}),frozenset({'?a dbo:rd2Team ?b'}),4257.0,4276.0,1060.0,0.24900164435048155,5.8232377069803916e-05,-18201872.0,-5692.422583672193
482,frozenset({'?a dbo:rd2Team ?b'}),frozenset({'?a dbo:rd2Team05 ?b'}),4276.0,4263.0,163.0,0.03811973807296539,8.941998140503258e-06,-18228425.0,-4430.904935570144
483,frozenset({'?a dbo:rd2Team05 ?b'}),frozenset({'?a dbo:rd2Team ?b'}),4263.0,4276.0,163.0,0.03823598404879193,8.941998140503258e-06,-18228425.0,-4444.957317073171
484,frozenset({'?a dbo:rd2Team ?b'}),frozenset({'?a dbo:rd2Team04 ?b'}),4276.0,4291.0,140.0,0.03274087932647334,7.630128018287892e-06,-18348176.0,-4435.212765957446
485,frozenset({'?a dbo:rd2Team04 ?b'}),frozenset({'?a dbo:rd2Team ?b'}),4291.0,4276.0,140.0,0.03262642740619902,7.63012801828789e-06,-18348176.0,-4419.182124789208
486,frozenset({'?a dbo:rd2Team ?b'}),frozenset({'?a dbo:rd1Team15 ?b'}),4276.0,3603.0,288.0,0.06735266604303088,1.869349598751898e-05,-15406140.0,-3862.124373119358
487,frozenset({'?a dbo:rd1Team15 ?b'}),frozenset({'?a dbo:rd2Team ?b'}),3603.0,4276.0,288.0,0.07993338884263114,1.8693495987518975e-05,-15406140.0,-4646.402714932126
488,frozenset({'?a dbo:rd2Team ?b'}),frozenset({'?a dbo:rd1Team09 ?b'}),4276.0,3671.0,118.0,0.027595884003741813,7.5172661410356346e-06,-15697078.0,-3774.1510341510343
489,frozenset({'?a dbo:rd1Team09 ?b'}),frozenset({'?a dbo:rd2Team ?b'}),3671.0,4276.0,118.0,0.03214383001906838,7.517266141035635e-06,-15697078.0,-4416.9786096256685
490,frozenset({'?a dbo:rd2Team ?b'}),frozenset({'?a dbo:rd1Team ?b'}),4276.0,8847.0,3933.0,0.9197848456501403,0.00010396573365549229,-37825839.0,-110278.41399416907
491,frozenset({'?a dbo:rd1Team ?b'}),frozenset({'?a dbo:rd2Team ?b'}),8847.0,4276.0,3933.0,0.44455747711088506,0.0001039657336554923,-37825839.0,-7696.565934065935
492,frozenset({'?a dbo:rd2Team ?b'}),frozenset({'?a dbo:rd2Team01 ?b'}),4276.0,4294.0,994.0,0.23246024321796072,5.4136060367480374e-05,-18360150.0,-5593.195612431445
493,frozenset({'?a dbo:rd2Team01 ?b'}),frozenset({'?a dbo:rd2Team ?b'}),4294.0,4276.0,994.0,0.23148579413134607,5.4136060367480374e-05,-18360150.0,-5562.681818181818
494,frozenset({'?a dbo:director ?b'}),frozenset({'?a dbo:editing ?b'}),32867.0,8077.0,377.0,0.011470471901907689,1.4201401389015339e-06,-265466382.0,-8169.710433979686
495,frozenset({'?a dbo:editing ?b'}),frozenset({'?a dbo:director ?b'}),8077.0,32867.0,377.0,0.04667574594527671,1.4201401389015337e-06,-265466382.0,-34475.15350649351
496,frozenset({'?a dbo:director ?b'}),frozenset({'?a dbo:music ?b'}),32867.0,15384.0,158.0,0.004807253476131074,3.124839753075321e-07,-505625770.0,-15457.307193738727
497,frozenset({'?a dbo:music ?b'}),frozenset({'?a dbo:director ?b'}),15384.0,32867.0,158.0,0.010270410816432657,3.1248397530753206e-07,-505625770.0,-33207.05004597399
498,frozenset({'?a dbo:director ?b'}),frozenset({'?a dbo:starring ?b'}),32867.0,104619.0,945.0,0.028752243892049778,2.7482812770194495e-07,-3438511728.0,-107715.0493703402
499,frozenset({'?a dbo:starring ?b'}),frozenset({'?a dbo:director ?b'}),104619.0,32867.0,945.0,0.009032776073179824,2.7482812770194495e-07,-3438511728.0,-33165.57723247873
500,frozenset({'?a dbo:director ?b'}),frozenset({'?a dbo:producer ?b'}),32867.0,76397.0,2631.0,0.08004989807405605,1.0478146795562137e-06,-2510937568.0,-83043.63447545972
501,frozenset({'?a dbo:producer ?b'}),frozenset({'?a dbo:director ?b'}),76397.0,32867.0,2631.0,0.03443852507297407,1.0478146795562134e-06,-2510937568.0,-34038.22631022422
502,frozenset({'?a dbo:director ?b'}),frozenset({'?a dbo:cinematography ?b'}),32867.0,10031.0,222.0,0.006754495390513281,6.733621164902084e-07,-329688655.0,-10098.208301424414
503,frozenset({'?a dbo:cinematography ?b'}),frozenset({'?a dbo:director ?b'}),10031.0,32867.0,222.0,0.02213139268268368,6.733621164902084e-07,-329688655.0,-33609.832398817416
504,frozenset({'?b dbo:lower ?a'}),frozenset({'?a dbo:higher ?b'}),234.0,231.0,143.0,0.6111111111111112,0.002645502645502646,-53911.0,-591.4285714285716
505,frozenset({'?a dbo:higher ?b'}),frozenset({'?b dbo:lower ?a'}),231.0,234.0,143.0,0.6190476190476191,0.002645502645502646,-53911.0,-611.625
506,frozenset({'?b dbo:genus ?a'}),frozenset({'?a dbo:genus ?b'}),25625.0,25625.0,129.0,0.005034146341463415,1.9645449137418202e-07,-656640496.0,-25753.647631000942
507,frozenset({'?a dbo:genus ?b'}),frozenset({'?b dbo:genus ?a'}),25625.0,25625.0,129.0,0.005034146341463415,1.9645449137418202e-07,-656640496.0,-25753.647631000942
508,frozenset({'?a dbo:imageCaption ?b'}),frozenset({'?b dbo:genus ?a'}),3937.0,25625.0,437.0,0.11099822199644399,4.331637931568546e-06,-100885188.0,-28823.33942857143
509,frozenset({'?b dbo:genus ?a'}),frozenset({'?a dbo:imageCaption ?b'}),25625.0,3937.0,437.0,0.017053658536585366,4.331637931568546e-06,-100885188.0,-4004.287756074321
510,frozenset({'?a dbo:subdivision ?b'}),frozenset({'?b dbo:genus ?a'}),31953.0,25625.0,2293.0,0.07176164992332489,2.8004546311541418e-06,-818793332.0,-27604.97882670263
511,frozenset({'?b dbo:genus ?a'}),frozenset({'?a dbo:subdivision ?b'}),25625.0,31953.0,2293.0,0.0894829268292683,2.8004546311541418e-06,-818793332.0,-35092.14812274987
512,frozenset({'?a dbo:familia ?b'}),frozenset({'?a dbo:genus ?b'}),37824.0,25625.0,220.0,0.005816412859560068,2.2698196525112462e-07,-969239780.0,-25773.91171152005
513,frozenset({'?a dbo:genus ?b'}),frozenset({'?a dbo:familia ?b'}),25625.0,37824.0,220.0,0.008585365853658537,2.2698196525112462e-07,-969239780.0,-38150.53631174965
514,frozenset({'?a dbo:friends ?b'}),frozenset({'?b dbo:friends ?a'}),337.0,337.0,100.0,0.29673590504451036,0.0008805219734258468,-113469.0,-477.7721518987342
515,frozenset({'?b dbo:friends ?a'}),frozenset({'?a dbo:friends ?b'}),337.0,337.0,100.0,0.29673590504451036,0.0008805219734258468,-113469.0,-477.7721518987342
516,frozenset({'?a dbo:producer ?b'}),frozenset({'?a dbo:editing ?b'}),76397.0,8077.0,205.0,0.0026833514405015906,3.3222130004972025e-07,-617058364.0,-8097.729052918941
517,frozenset({'?a dbo:editing ?b'}),frozenset({'?a dbo:producer ?b'}),8077.0,76397.0,205.0,0.025380710659898477,3.3222130004972025e-07,-617058364.0,-78385.47916666666
518,frozenset({'?a dbo:cinematography ?b'}),frozenset({'?a dbo:editing ?b'}),10031.0,8077.0,133.0,0.013258897418004187,1.6415621416372647e-06,-81020254.0,-8184.5176803394625
519,frozenset({'?a dbo:editing ?b'}),frozenset({'?a dbo:cinematography ?b'}),8077.0,10031.0,133.0,0.0164665098427634,1.6415621416372647e-06,-81020254.0,-10197.924219536757
520,frozenset({'?a dbo:rd3Team02 ?b'}),frozenset({'?a dbo:rd1Team07 ?b'}),4255.0,3642.0,1085.0,0.25499412455934195,7.001486121892969e-05,-15495625.0,-4887.2097791798105
521,frozenset({'?a dbo:rd1Team07 ?b'}),frozenset({'?a dbo:rd3Team02 ?b'}),3642.0,4255.0,1085.0,0.29791323448654583,7.001486121892969e-05,-15495625.0,-6059.080172076652
522,frozenset({'?a dbo:rd3Team02 ?b'}),frozenset({'?a dbo:rd1Team ?b'}),4255.0,8847.0,643.0,0.1511163337250294,1.7081082143667842e-05,-37643342.0,-10420.744739756368
523,frozenset({'?a dbo:rd1Team ?b'}),frozenset({'?a dbo:rd3Team02 ?b'}),8847.0,4255.0,643.0,0.07268000452130666,1.708108214366784e-05,-37643342.0,-4587.413213066797
524,frozenset({'?a dbo:rd3Team02 ?b'}),frozenset({'?a dbo:rd1Team08 ?b'}),4255.0,3662.0,791.0,0.18589894242068156,5.076432070471916e-05,-15581019.0,-4496.984699769054
525,frozenset({'?a dbo:rd1Team08 ?b'}),frozenset({'?a dbo:rd3Team02 ?b'}),3662.0,4255.0,791.0,0.21600218459858,5.076432070471915e-05,-15581019.0,-5426.0355276907
526,frozenset({'?a dbo:rd1Team06 ?b'}),frozenset({'?a dbo:rd3Team02 ?b'}),3683.0,4255.0,476.0,0.12924246538148249,3.037425743395593e-05,-15670689.0,-4885.401309635174
527,frozenset({'?a dbo:rd3Team02 ?b'}),frozenset({'?a dbo:rd1Team06 ?b'}),4255.0,3683.0,476.0,0.1118683901292597,3.037425743395593e-05,-15670689.0,-4145.7819528975915
528,frozenset({'?a dbo:rd2Team04 ?b'}),frozenset({'?a dbo:rd3Team02 ?b'}),4291.0,4255.0,2253.0,0.52505243532976,0.00012339657704577204,-18255952.0,-8956.778213935231
529,frozenset({'?a dbo:rd3Team02 ?b'}),frozenset({'?a dbo:rd2Team04 ?b'}),4255.0,4291.0,2253.0,0.5294947121034077,0.00012339657704577201,-18255952.0,-9117.857142857141
530,frozenset({'?a dbo:rd3Team02 ?b'}),frozenset({'?a dbo:rd1Team05 ?b'}),4255.0,3656.0,1014.0,0.2383078730904818,6.518267863525213e-05,-15555266.0,-4798.526689293428
531,frozenset({'?a dbo:rd1Team05 ?b'}),frozenset({'?a dbo:rd3Team02 ?b'}),3656.0,4255.0,1014.0,0.2773522975929978,6.518267863525212e-05,-15555266.0,-5886.685844057532
532,frozenset({'?a dbo:stepProperty ?b'}),frozenset({'?b dbo:stepProperty ?a'}),296.0,296.0,134.0,0.4527027027027027,0.001529401022644266,-87482.0,-539.0123456790122
533,frozenset({'?b dbo:stepProperty ?a'}),frozenset({'?a dbo:stepProperty ?b'}),296.0,296.0,134.0,0.4527027027027027,0.001529401022644266,-87482.0,-539.0123456790122
534,frozenset({'?a dbo:birthplace ?b'}),frozenset({'?a dbo:birthPlace ?b'}),12759.0,76916.0,223.0,0.017477858766361,2.2723306940507828e-07,-981371021.0,-78283.22311742182
535,frozenset({'?a dbo:birthPlace ?b'}),frozenset({'?a dbo:birthplace ?b'}),76916.0,12759.0,223.0,0.0028992667325393935,2.2723306940507825e-07,-981371021.0,-12795.096397324398
536,frozenset({'?a dbo:birthplace ?b'}),frozenset({'?a dbo:placeOfBirth ?b'}),12759.0,25307.0,177.0,0.013872560545497296,5.481708833720827e-07,-322891836.0,-25661.997615641394
537,frozenset({'?a dbo:placeOfBirth ?b'}),frozenset({'?a dbo:birthplace ?b'}),25307.0,12759.0,177.0,0.0069941123009444025,5.481708833720827e-07,-322891836.0,-12847.859371269398
538,frozenset({'?a dbo:birthplace ?b'}),frozenset({'?a dbo:deathplace ?b'}),12759.0,3927.0,273.0,0.021396661180343286,5.448602286820292e-06,-50104320.0,-4011.839980778472
539,frozenset({'?a dbo:deathplace ?b'}),frozenset({'?a dbo:birthplace ?b'}),3927.0,12759.0,273.0,0.06951871657754011,5.448602286820292e-06,-50104320.0,-13711.183908045978
540,frozenset({'?a dbo:nextDvd ?b'}),frozenset({'?b dbo:lastDvd ?a'}),218.0,224.0,128.0,0.5871559633027523,0.002621231979030144,-48704.0,-540.1555555555556
541,frozenset({'?b dbo:lastDvd ?a'}),frozenset({'?a dbo:nextDvd ?b'}),224.0,218.0,128.0,0.5714285714285714,0.002621231979030144,-48704.0,-506.3333333333333
