,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
3112,frozenset({'?a dbo:thisAlbum.dbo:reviews ?b'}),frozenset({'?a dbo:reviews ?b'}),534.0,39535.0,506.0,0.947565543071161,2.3967763831318097e-05,-21111184.0,-753969.8571428569
3113,frozenset({'?a dbo:reviews ?b'}),frozenset({'?a dbo:thisAlbum.dbo:reviews ?b'}),39535.0,534.0,506.0,0.012798785885923866,2.39677638313181e-05,-21111184.0,-539.9101949832176
3114,frozenset({'?a dbo:northwest.dbo:leaderName ?b'}),frozenset({'?a dbo:leaderName ?b'}),380.0,3804.0,119.0,0.3131578947368421,8.232331617687752e-05,-1445401.0,-5536.934865900383
3115,frozenset({'?a dbo:leaderName ?b'}),frozenset({'?a dbo:northwest.dbo:leaderName ?b'}),3804.0,380.0,119.0,0.03128286014721346,8.232331617687753e-05,-1445401.0,-391.2390773405699
3116,frozenset({'?a dbo:regbzk ?b'}),frozenset({'?a dbo:district.dbo:regierungsbezirk ?b'}),546.0,437.0,361.0,0.6611721611721612,0.001512979773849339,-238241.0,-1286.789189189189
3117,frozenset({'?a dbo:district.dbo:regierungsbezirk ?b'}),frozenset({'?a dbo:regbzk ?b'}),437.0,546.0,361.0,0.8260869565217391,0.001512979773849339,-238241.0,-3133.75
3118,frozenset({'?a dbo:location ?b'}),frozenset({'?a dbo:location.dbo:shireCounty ?b'}),79741.0,449.0,222.0,0.002784013242873804,6.2004749284494525e-06,-35803487.0,-449.2507199537217
3119,frozenset({'?a dbo:location.dbo:shireCounty ?b'}),frozenset({'?a dbo:location ?b'}),449.0,79741.0,222.0,0.49443207126948774,6.200474928449452e-06,-35803487.0,-157723.61233480176
3120,frozenset({'?a dbo:wikiPageUsesTemplate ?b'}),frozenset({'?a dbo:nearE.dbo:wikiPageUsesTemplate ?b'}),1623090.0,3435.0,2848.0,0.001754677805913412,5.108232331625654e-07,-5575311302.0,-3440.0361550928815
3121,frozenset({'?a dbo:nearE.dbo:wikiPageUsesTemplate ?b'}),frozenset({'?a dbo:wikiPageUsesTemplate ?b'}),3435.0,1623090.0,2848.0,0.8291120815138282,5.108232331625654e-07,-5575311302.0,-9497973.960817715
3122,frozenset({'?a dbo:followedBy.dbo:colorProcess ?b'}),frozenset({'?a dbo:colorProcess ?b'}),137.0,390.0,132.0,0.9635036496350365,0.0024705221785513757,-53298.0,-10658.600000000013
3123,frozenset({'?a dbo:colorProcess ?b'}),frozenset({'?a dbo:followedBy.dbo:colorProcess ?b'}),390.0,137.0,132.0,0.3384615384615385,0.0024705221785513757,-53298.0,-205.58139534883722
3124,frozenset({'?a dbo:tracks ?b'}),frozenset({'?b dbo:tracks ?a'}),3429.0,3429.0,718.0,0.20939049285505978,6.106459400847472e-05,-11757323.0,-4335.895241608263
3125,frozenset({'?b dbo:tracks ?a'}),frozenset({'?a dbo:tracks ?b'}),3429.0,3429.0,718.0,0.20939049285505978,6.106459400847472e-05,-11757323.0,-4335.895241608263
3126,frozenset({'?a dbo:tracks ?b'}),frozenset({'?a dbo:tracks.dbo:aSide ?b'}),3429.0,207.0,144.0,0.04199475065616798,0.00020287319157569073,-709659.0,-215.03013698630136
3127,frozenset({'?a dbo:tracks.dbo:aSide ?b'}),frozenset({'?a dbo:tracks ?b'}),207.0,3429.0,144.0,0.6956521739130435,0.0002028731915756907,-709659.0,-11263.42857142857
3128,frozenset({'?a dbo:tracks.dbo:thisSingle ?b'}),frozenset({'?a dbo:tracks ?b'}),175.0,3429.0,117.0,0.6685714285714286,0.0001949756280464942,-599958.0,-10343.103448275862
3129,frozenset({'?a dbo:tracks ?b'}),frozenset({'?a dbo:tracks.dbo:thisSingle ?b'}),3429.0,175.0,117.0,0.03412073490813648,0.0001949756280464942,-599958.0,-180.14673913043478
3130,frozenset({'?a dbo:tracks.dbo:lastSingle ?b'}),frozenset({'?a dbo:tracks ?b'}),670.0,3429.0,261.0,0.3895522388059702,0.00011360520233478279,-2297169.0,-5615.5501222493895
3131,frozenset({'?a dbo:tracks ?b'}),frozenset({'?a dbo:tracks.dbo:lastSingle ?b'}),3429.0,670.0,261.0,0.07611548556430446,0.00011360520233478278,-2297169.0,-724.1164772727273
3132,frozenset({'?a dbo:tracks.dbo:nextSingle ?b'}),frozenset({'?a dbo:tracks ?b'}),797.0,3429.0,261.0,0.32747804265997493,9.550249129774714e-05,-2732652.0,-5097.231343283583
3133,frozenset({'?a dbo:tracks ?b'}),frozenset({'?a dbo:tracks.dbo:nextSingle ?b'}),3429.0,797.0,261.0,0.07611548556430446,9.550249129774712e-05,-2732652.0,-861.5795454545455
3134,frozenset({'?a dbo:tracks.dbo:tracks ?b'}),frozenset({'?a dbo:tracks ?b'}),1263.0,3429.0,1163.0,0.9208234362628662,0.00026853993475149207,-4329664.0,-43295.64000000002
3135,frozenset({'?a dbo:tracks ?b'}),frozenset({'?a dbo:tracks.dbo:tracks ?b'}),3429.0,1263.0,1163.0,0.33916593759113445,0.000268539934751492,-4329664.0,-1909.7078552515445
3136,frozenset({'?a dbo:tracks.dbo:tracks ?b'}),frozenset({'?b dbo:tracks ?a'}),1263.0,3429.0,727.0,0.5756136183689627,0.00016786632206735572,-4330100.0,-8077.544776119402
3137,frozenset({'?b dbo:tracks ?a'}),frozenset({'?a dbo:tracks.dbo:tracks ?b'}),3429.0,1263.0,727.0,0.21201516477107027,0.00016786632206735572,-4330100.0,-1601.5536639526276
3138,frozenset({'?a dbo:tracks.dbo:bSide ?b'}),frozenset({'?a dbo:tracks ?b'}),294.0,3429.0,168.0,0.5714285714285714,0.0001666458359371745,-1007958.0,-7998.666666666666
3139,frozenset({'?a dbo:tracks ?b'}),frozenset({'?a dbo:tracks.dbo:bSide ?b'}),3429.0,294.0,168.0,0.048993875765529306,0.0001666458359371745,-1007958.0,-308.0947562097516
3140,frozenset({'?a dbo:name ?b'}),frozenset({'?b dbo:name ?a'}),85778.0,85778.0,956.0,0.011145048847023713,1.2992898933320562e-07,-7357864328.0,-86743.76348117234
3141,frozenset({'?b dbo:name ?a'}),frozenset({'?a dbo:name ?b'}),85778.0,85778.0,956.0,0.011145048847023713,1.2992898933320562e-07,-7357864328.0,-86743.76348117234
3142,frozenset({'?a dbo:title ?b'}),frozenset({'?b dbo:name ?a'}),135504.0,85778.0,102.0,0.0007527453064116188,8.775505449085066e-09,-11623262010.0,-85841.61687419684
3143,frozenset({'?b dbo:name ?a'}),frozenset({'?a dbo:title ?b'}),85778.0,135504.0,102.0,0.0011891160903728228,8.775505449085066e-09,-11623262010.0,-135664.32062654654
3144,frozenset({'?a dbo:con ?b'}),frozenset({'?a dbo:name ?b'}),208.0,85778.0,103.0,0.4951923076923077,5.7729523618213025e-06,-17841721.0,-169920.15238095238
3145,frozenset({'?a dbo:name ?b'}),frozenset({'?a dbo:con ?b'}),85778.0,208.0,103.0,0.001200774091258831,5.7729523618213025e-06,-17841721.0,-207.24885906040268
3146,frozenset({'?a dbo:name ?b'}),frozenset({'?a dbo:name.dbo:after ?b'}),85778.0,2174.0,194.0,0.002261652171885565,1.0403183863319067e-06,-186481178.0,-2177.925710413161
3147,frozenset({'?a dbo:name.dbo:after ?b'}),frozenset({'?a dbo:name ?b'}),2174.0,85778.0,194.0,0.08923643054277829,1.0403183863319067e-06,-186481178.0,-94181.41313131314
3148,frozenset({'?a dbo:con.dbo:candidate ?b'}),frozenset({'?a dbo:name ?b'}),824.0,85778.0,152.0,0.18446601941747573,2.1505050178073133e-06,-70680920.0,-105178.94047619047
3149,frozenset({'?a dbo:name ?b'}),frozenset({'?a dbo:con.dbo:candidate ?b'}),85778.0,824.0,152.0,0.0017720161346732263,2.1505050178073133e-06,-70680920.0,-824.4609581201971
3150,frozenset({'?b dbo:name ?a'}),frozenset({'?a dbo:clubs ?b'}),85778.0,53430.0,5114.0,0.05961901653104525,1.1158341106315787e-06,-4583113426.0,-56816.333953188536
3151,frozenset({'?a dbo:clubs ?b'}),frozenset({'?b dbo:name ?a'}),53430.0,85778.0,5114.0,0.09571401834175557,1.1158341106315787e-06,-4583113426.0,-94856.05410216076
3152,frozenset({'?a dbo:clubs.dbo:other ?b'}),frozenset({'?b dbo:name ?a'}),24984.0,85778.0,131.0,0.0052433557476785145,6.112704595209161e-08,-2143077421.0,-86229.13000442603
3153,frozenset({'?b dbo:name ?a'}),frozenset({'?a dbo:clubs.dbo:other ?b'}),85778.0,24984.0,131.0,0.0015271981160670568,6.112704595209161e-08,-2143077421.0,-25021.212348360128
3154,frozenset({'?a dbo:youthclubs ?b'}),frozenset({'?b dbo:name ?a'}),6779.0,85778.0,433.0,0.06387372768844962,7.446399739845837e-07,-581488629.0,-91629.73258745666
3155,frozenset({'?b dbo:name ?a'}),frozenset({'?a dbo:youthclubs ?b'}),85778.0,6779.0,433.0,0.005047914383641493,7.446399739845838e-07,-581488629.0,-6812.388353154842
3156,frozenset({'?a dbo:currentclub.dbo:relatedInstance ?b'}),frozenset({'?b dbo:name ?a'}),71034.0,85778.0,1814.0,0.025537066756764367,2.9771114687640616e-07,-6093152638.0,-88024.89768852932
3157,frozenset({'?b dbo:name ?a'}),frozenset({'?a dbo:currentclub.dbo:relatedInstance ?b'}),85778.0,71034.0,1814.0,0.021147613607218636,2.9771114687640616e-07,-6093152638.0,-72567.63224715354
3158,frozenset({'?a dbo:name ?b'}),frozenset({'?a dbo:coachteams ?b'}),85778.0,1600.0,120.0,0.0013989601063209682,8.743500664506051e-07,-137244680.0,-1601.2400709799435
3159,frozenset({'?a dbo:coachteams ?b'}),frozenset({'?a dbo:name ?b'}),1600.0,85778.0,120.0,0.075,8.74350066450605e-07,-137244680.0,-92731.8918918919
3160,frozenset({'?b dbo:name ?a'}),frozenset({'?a dbo:youthclubs.dbo:relatedInstance ?b'}),85778.0,25329.0,168.0,0.001958544148849355,7.732417974848416e-08,-2172670794.0,-25377.7033524121
3161,frozenset({'?a dbo:youthclubs.dbo:relatedInstance ?b'}),frozenset({'?b dbo:name ?a'}),25329.0,85778.0,168.0,0.006632713490465474,7.732417974848416e-08,-2172670794.0,-86349.73303922737
3162,frozenset({'?b dbo:name ?a'}),frozenset({'?a dbo:currentclub ?b'}),85778.0,12673.0,5294.0,0.06171745669052671,4.869995793460641e-06,-1087059300.0,-13505.526763083346
3163,frozenset({'?a dbo:currentclub ?b'}),frozenset({'?b dbo:name ?a'}),12673.0,85778.0,5294.0,0.4177384991714669,4.869995793460641e-06,-1087059300.0,-147316.96991462258
3164,frozenset({'?a dbo:text ?b'}),frozenset({'?a dbo:name ?b'}),502.0,85778.0,112.0,0.22310756972111553,2.6009882454838716e-06,-43060444.0,-110410.39487179488
3165,frozenset({'?a dbo:name ?b'}),frozenset({'?a dbo:text ?b'}),85778.0,502.0,112.0,0.0013056960992329036,2.600988245483872e-06,-43060444.0,-501.6550089883968
3166,frozenset({'?a dbo:nextAlbum.dbo:artist ?b'}),frozenset({'?b dbo:name ?a'}),27649.0,85778.0,109.0,0.0039422763933596155,4.595906168667508e-08,-2371675813.0,-86116.49502541758
3167,frozenset({'?b dbo:name ?a'}),frozenset({'?a dbo:nextAlbum.dbo:artist ?b'}),85778.0,27649.0,109.0,0.0012707220965748793,4.595906168667508e-08,-2371675813.0,-27683.177625512144
3168,frozenset({'?a dbo:name.dbo:name ?b'}),frozenset({'?a dbo:name ?b'}),1664.0,85778.0,1047.0,0.6292067307692307,7.335292624789931e-06,-142733545.0,-231333.75688816854
3169,frozenset({'?a dbo:name ?b'}),frozenset({'?a dbo:name.dbo:name ?b'}),85778.0,1664.0,1047.0,0.012205926927650447,7.335292624789932e-06,-142733545.0,-1683.549279484486
3170,frozenset({'?a dbo:name.dbo:name ?b'}),frozenset({'?b dbo:name ?a'}),1664.0,85778.0,913.0,0.5486778846153846,6.396487264979185e-06,-142733679.0,-190057.16111850864
3171,frozenset({'?b dbo:name ?a'}),frozenset({'?a dbo:name.dbo:name ?b'}),85778.0,1664.0,913.0,0.010643754808925366,6.396487264979186e-06,-142733679.0,-1680.890991574854
3172,frozenset({'?a dbo:lastAlbum.dbo:artist ?b'}),frozenset({'?b dbo:name ?a'}),27520.0,85778.0,110.0,0.003997093023255814,4.6598114006572944e-08,-2360610450.0,-86121.23458591754
3173,frozenset({'?b dbo:name ?a'}),frozenset({'?a dbo:lastAlbum.dbo:artist ?b'}),85778.0,27520.0,110.0,0.0012823800974608873,4.659811400657294e-08,-2360610450.0,-27554.33513097072
3174,frozenset({'?a dbo:name ?b'}),frozenset({'?a dbo:name.dbo:predecessor ?b'}),85778.0,554.0,201.0,0.0023432581780876214,4.229707902685237e-06,-47520811.0,-554.2988653493345
3175,frozenset({'?a dbo:name.dbo:predecessor ?b'}),frozenset({'?a dbo:name ?b'}),554.0,85778.0,201.0,0.3628158844765343,4.229707902685237e-06,-47520811.0,-134618.8611898017
3176,frozenset({'?a dbo:name ?b'}),frozenset({'?a dbo:name.dbo:before ?b'}),85778.0,2438.0,241.0,0.002809578213527944,1.1524110802001411e-06,-209126523.0,-2443.866233325929
3177,frozenset({'?a dbo:name.dbo:before ?b'}),frozenset({'?a dbo:name ?b'}),2438.0,85778.0,241.0,0.09885151763740771,1.1524110802001411e-06,-209126523.0,-95186.31133363678
3178,frozenset({'?b dbo:name ?a'}),frozenset({'?a dbo:clubs.dbo:relatedInstance ?b'}),85778.0,268606.0,1680.0,0.019585441488493553,7.291513029676758e-08,-23040483788.0,-273970.8398535042
3179,frozenset({'?a dbo:clubs.dbo:relatedInstance ?b'}),frozenset({'?b dbo:name ?a'}),268606.0,85778.0,1680.0,0.00625451404659613,7.291513029676758e-08,-23040483788.0,-86316.87007635075
3180,frozenset({'?a dbo:name ?b'}),frozenset({'?a dbo:name.dbo:lastAlbum ?b'}),85778.0,294.0,184.0,0.002145072163025484,7.296163819814572e-06,-25218548.0,-293.6298572329836
3181,frozenset({'?a dbo:name.dbo:lastAlbum ?b'}),frozenset({'?a dbo:name ?b'}),294.0,85778.0,184.0,0.6258503401360545,7.296163819814573e-06,-25218548.0,-229258.52727272728
3182,frozenset({'?a dbo:teamname.dbo:name ?b'}),frozenset({'?a dbo:name ?b'}),132.0,85778.0,129.0,0.9772727272727273,1.1393046320416975e-05,-11322567.0,-3774188.0000000033
3183,frozenset({'?a dbo:name ?b'}),frozenset({'?a dbo:teamname.dbo:name ?b'}),85778.0,132.0,129.0,0.0015038821142950407,1.1393046320416975e-05,-11322567.0,-131.1973052808556
3184,frozenset({'?a dbo:name.dbo:successor ?b'}),frozenset({'?a dbo:name ?b'}),523.0,85778.0,181.0,0.34608030592734224,4.034604513130899e-06,-44861713.0,-131173.5994152047
3185,frozenset({'?a dbo:name ?b'}),frozenset({'?a dbo:name.dbo:successor ?b'}),85778.0,523.0,181.0,0.00211009816036746,4.034604513130899e-06,-44861713.0,-523.1038003668352
3186,frozenset({'?a dbo:name ?b'}),frozenset({'?a dbo:club.dbo:name ?b'}),85778.0,279280.0,2153.0,0.025099675907575367,8.987280115860559e-08,-23956077687.0,-286469.28624215245
3187,frozenset({'?a dbo:club.dbo:name ?b'}),frozenset({'?a dbo:name ?b'}),279280.0,85778.0,2153.0,0.007709109137782871,8.987280115860559e-08,-23956077687.0,-86443.40161730903
3188,frozenset({'?a dbo:industry ?b'}),frozenset({'?a dbo:parent.dbo:industry ?b'}),9241.0,710.0,141.0,0.015258088951412185,2.1490266128749557e-05,-6560969.0,-719.9856043956045
3189,frozenset({'?a dbo:parent.dbo:industry ?b'}),frozenset({'?a dbo:industry ?b'}),710.0,9241.0,141.0,0.19859154929577466,2.1490266128749557e-05,-6560969.0,-11529.701230228471
3190,frozenset({'?a dbo:lastSingle ?b'}),frozenset({'?b dbo:misc.dbo:nextSingle ?a'}),11856.0,779.0,201.0,0.01695344129554656,2.1763082536003285e-05,-9235623.0,-791.4172458172458
3191,frozenset({'?b dbo:misc.dbo:nextSingle ?a'}),frozenset({'?a dbo:lastSingle ?b'}),779.0,11856.0,201.0,0.25802310654685495,2.1763082536003285e-05,-9235623.0,-15977.586505190313
3192,frozenset({'?a dbo:preceding.dbo:height ?b'}),frozenset({'?a dbo:height ?b'}),498.0,4041.0,451.0,0.9056224899598394,0.00022410851025979694,-2011967.0,-42806.80851063832
3193,frozenset({'?a dbo:height ?b'}),frozenset({'?a dbo:preceding.dbo:height ?b'}),4041.0,498.0,451.0,0.11160603810937887,0.00022410851025979694,-2011967.0,-559.4364902506964
3194,frozenset({'?a dbo:nameOfRace ?b'}),frozenset({'?a dbo:nextYear_percent_27sRace.dbo:officialName ?b'}),849.0,174.0,104.0,0.12249705535924617,0.000704006065283024,-147622.0,-197.1503355704698
3195,frozenset({'?a dbo:nextYear_percent_27sRace.dbo:officialName ?b'}),frozenset({'?a dbo:nameOfRace ?b'}),174.0,849.0,104.0,0.5977011494252874,0.0007040060652830241,-147622.0,-2107.8857142857146
3196,frozenset({'?a dbo:infraordo.dbo:phylum ?b'}),frozenset({'?a dbo:phylum ?b'}),1027.0,32382.0,842.0,0.8198636806231743,2.5318500420702066e-05,-33255472.0,-179758.3081081081
3197,frozenset({'?a dbo:phylum ?b'}),frozenset({'?a dbo:infraordo.dbo:phylum ?b'}),32382.0,1027.0,842.0,0.026002099932061023,2.5318500420702066e-05,-33255472.0,-1053.3903614457831
3198,frozenset({'?a dbo:ordo ?b'}),frozenset({'?a dbo:superfamilia.dbo:ordo ?b'}),41253.0,1699.0,1541.0,0.037354859040554626,2.1986379658949162e-05,-70087306.0,-1763.8898569701853
3199,frozenset({'?a dbo:superfamilia.dbo:ordo ?b'}),frozenset({'?a dbo:ordo ?b'}),1699.0,41253.0,1541.0,0.9070041200706298,2.1986379658949162e-05,-70087306.0,-443589.5443037976
3200,frozenset({'?a dbo:ordo ?b'}),frozenset({'?a dbo:phylum.dbo:subdivision ?b'}),41253.0,183345.0,405.0,0.009817467820522143,5.35464169763132e-08,-7563530880.0,-185161.82021151588
3201,frozenset({'?a dbo:phylum.dbo:subdivision ?b'}),frozenset({'?a dbo:ordo ?b'}),183345.0,41253.0,405.0,0.0022089503395238486,5.3546416976313206e-08,-7563530880.0,-41343.32535257461
3202,frozenset({'?a dbo:ordo ?b'}),frozenset({'?a dbo:subdivision.dbo:ordo ?b'}),41253.0,2504.0,1951.0,0.04729353016750297,1.8887192558906937e-05,-103295561.0,-2627.252022797822
3203,frozenset({'?a dbo:subdivision.dbo:ordo ?b'}),frozenset({'?a dbo:ordo ?b'}),2504.0,41253.0,1951.0,0.7791533546325878,1.8887192558906937e-05,-103295561.0,-186790.24954792042
3204,frozenset({'?b dbo:ordo ?a'}),frozenset({'?a dbo:subdivision.dbo:subdivision ?b'}),41253.0,13239.0,339.0,0.008217584175696313,6.207103388244062e-07,-546148128.0,-13347.685731045607
3205,frozenset({'?a dbo:subdivision.dbo:subdivision ?b'}),frozenset({'?b dbo:ordo ?a'}),13239.0,41253.0,339.0,0.025606163607523227,6.207103388244061e-07,-546148128.0,-42336.06418604651
3206,frozenset({'?a dbo:ordo ?b'}),frozenset({'?a dbo:ordo.dbo:subdivision ?b'}),41253.0,75306.0,113.0,0.0027391947252321043,3.63741896426859e-08,-3106598305.0,-75511.84163830822
3207,frozenset({'?a dbo:ordo.dbo:subdivision ?b'}),frozenset({'?a dbo:ordo ?b'}),75306.0,41253.0,113.0,0.0015005444453297214,3.63741896426859e-08,-3106598305.0,-41313.99348343596
3208,frozenset({'?a dbo:ordo ?b'}),frozenset({'?a dbo:tribus.dbo:ordo ?b'}),41253.0,910.0,896.0,0.021719632511574917,2.386772803469771e-05,-37539334.0,-929.1814802884259
3209,frozenset({'?a dbo:tribus.dbo:ordo ?b'}),frozenset({'?a dbo:ordo ?b'}),910.0,41253.0,896.0,0.9846153846153847,2.386772803469771e-05,-37539334.0,-2681380.0000000093
3210,frozenset({'?a dbo:ordo ?b'}),frozenset({'?a dbo:superordo.dbo:subdivision ?b'}),41253.0,4396.0,616.0,0.014932247351707754,3.3967805622629104e-06,-181347572.0,-4461.622043950095
3211,frozenset({'?a dbo:superordo.dbo:subdivision ?b'}),frozenset({'?a dbo:ordo ?b'}),4396.0,41253.0,616.0,0.14012738853503184,3.3967805622629104e-06,-181347572.0,-47974.54814814815
3212,frozenset({'?a dbo:ordo ?b'}),frozenset({'?a dbo:divisio.dbo:subdivision ?b'}),41253.0,16293.0,393.0,0.009526579885099265,5.847038535014586e-07,-672134736.0,-16448.699853157123
3213,frozenset({'?a dbo:divisio.dbo:subdivision ?b'}),frozenset({'?a dbo:ordo ?b'}),16293.0,41253.0,393.0,0.02412078806849567,5.847038535014586e-07,-672134736.0,-42271.62490566038
3214,frozenset({'?a dbo:ordo ?b'}),frozenset({'?a dbo:subfamilia.dbo:ordo ?b'}),41253.0,3582.0,3463.0,0.08394541003078564,2.3435346183915588e-05,-147764783.0,-3909.1556761047896
3215,frozenset({'?a dbo:subfamilia.dbo:ordo ?b'}),frozenset({'?a dbo:ordo ?b'}),3582.0,41253.0,3463.0,0.9667783361250698,2.3435346183915588e-05,-147764783.0,-1241719.8655462188
3216,frozenset({'?a dbo:ordo ?b'}),frozenset({'?a dbo:series.dbo:ordo ?b'}),41253.0,151.0,151.0,0.003660339854071219,2.424066128523986e-05,-6229052.0,-150.55106807454624
3217,frozenset({'?a dbo:series.dbo:ordo ?b'}),frozenset({'?a dbo:ordo ?b'}),151.0,41253.0,151.0,1.0,2.4240661285239863e-05,-6229052.0,inf
3218,frozenset({'?a dbo:ordo ?b'}),frozenset({'?a dbo:genus.dbo:ordo ?b'}),41253.0,17094.0,15415.0,0.37366979371197245,2.185970479185518e-05,-705163367.0,-27290.71634801455
3219,frozenset({'?a dbo:genus.dbo:ordo ?b'}),frozenset({'?a dbo:ordo ?b'}),17094.0,41253.0,15415.0,0.9017784017784017,2.185970479185518e-05,-705163367.0,-419989.09350804036
3220,frozenset({'?a dbo:ordo ?b'}),frozenset({'?a dbo:ordo.dbo:ordo ?b'}),41253.0,441.0,306.0,0.007417642353283398,1.6820050687717456e-05,-18192267.0,-443.28815297824013
3221,frozenset({'?a dbo:ordo.dbo:ordo ?b'}),frozenset({'?a dbo:ordo ?b'}),441.0,41253.0,306.0,0.6938775510204082,1.6820050687717456e-05,-18192267.0,-134756.53333333333
3222,frozenset({'?a dbo:ordo ?b'}),frozenset({'?a dbo:subgenus.dbo:ordo ?b'}),41253.0,470.0,466.0,0.011296148158921776,2.4034357784939947e-05,-19388444.0,-474.3584230269449
3223,frozenset({'?a dbo:subgenus.dbo:ordo ?b'}),frozenset({'?a dbo:ordo ?b'}),470.0,41253.0,466.0,0.9914893617021276,2.4034357784939947e-05,-19388444.0,-4847109.999999993
3224,frozenset({'?a dbo:ordo ?b'}),frozenset({'?a dbo:subordo.dbo:ordo ?b'}),41253.0,3320.0,2929.0,0.07100089690446755,2.1385812320622757e-05,-136957031.0,-3572.662222106252
3225,frozenset({'?a dbo:subordo.dbo:ordo ?b'}),frozenset({'?a dbo:ordo ?b'}),3320.0,41253.0,2929.0,0.8822289156626506,2.1385812320622757e-05,-136957031.0,-350272.73657289
3226,frozenset({'?a dbo:ordo ?b'}),frozenset({'?a dbo:familia.dbo:ordo ?b'}),41253.0,22314.0,19197.0,0.46534797469274963,2.0854529653703936e-05,-920500245.0,-41733.68647986942
3227,frozenset({'?a dbo:familia.dbo:ordo ?b'}),frozenset({'?a dbo:ordo ?b'}),22314.0,41253.0,19197.0,0.8603119118042485,2.0854529653703936e-05,-920500245.0,-295315.0875842157
3228,frozenset({'?a dbo:ordo ?b'}),frozenset({'?a dbo:sectio.dbo:ordo ?b'}),41253.0,251.0,251.0,0.006084405982595205,2.424066128523986e-05,-10354252.0,-251.53041315057803
3229,frozenset({'?a dbo:sectio.dbo:ordo ?b'}),frozenset({'?a dbo:ordo ?b'}),251.0,41253.0,251.0,1.0,2.4240661285239863e-05,-10354252.0,inf
