,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
2458,frozenset({'?a dbo:familia ?b'}),frozenset({'?a dbo:subtribus.dbo:familia ?b'}),37824.0,270.0,269.0,0.007111886632825719,2.6340320862317478e-05,-10212211.0,-270.92680069231795
2459,frozenset({'?a dbo:subtribus.dbo:familia ?b'}),frozenset({'?a dbo:familia ?b'}),270.0,37824.0,269.0,0.9962962962962963,2.634032086231748e-05,-10212211.0,-10212210.000000138
2460,frozenset({'?a dbo:nextSingle ?b'}),frozenset({'?b dbo:lastSingle.dbo:thisSingle ?a'}),12569.0,352.0,232.0,0.018458111226032303,5.2437815983046315e-05,-4424056.0,-357.6006322444678
2461,frozenset({'?b dbo:lastSingle.dbo:thisSingle ?a'}),frozenset({'?a dbo:nextSingle ?b'}),352.0,12569.0,232.0,0.6590909090909091,5.243781598304631e-05,-4424056.0,-36866.13333333333
2462,frozenset({'?a dbo:variantsWithTheirOwnArticles.dbo:primaryUser ?b'}),frozenset({'?a dbo:primaryUser ?b'}),426.0,1644.0,142.0,0.3333333333333333,0.000202757502027575,-700202.0,-2464.4999999999995
2463,frozenset({'?a dbo:primaryUser ?b'}),frozenset({'?a dbo:variantsWithTheirOwnArticles.dbo:primaryUser ?b'}),1644.0,426.0,142.0,0.08637469586374696,0.00020275750202757503,-700202.0,-465.1797603195739
2464,frozenset({'?a dbo:movieLanguage ?b'}),frozenset({'?a dbo:precededBy.dbo:movieLanguage ?b'}),197.0,129.0,129.0,0.6548223350253807,0.005076142131979695,-25284.0,-370.8235294117647
2465,frozenset({'?a dbo:precededBy.dbo:movieLanguage ?b'}),frozenset({'?a dbo:movieLanguage ?b'}),129.0,197.0,129.0,1.0,0.005076142131979695,-25284.0,inf
2466,frozenset({'?a dbo:divisio.dbo:subdivision ?b'}),frozenset({'?a dbo:ordo ?b'}),16293.0,41253.0,393.0,0.02412078806849567,5.847038535014586e-07,-672134736.0,-42271.62490566038
2467,frozenset({'?a dbo:ordo ?b'}),frozenset({'?a dbo:divisio.dbo:subdivision ?b'}),41253.0,16293.0,393.0,0.009526579885099265,5.847038535014586e-07,-672134736.0,-16448.699853157123
2468,frozenset({'?a dbo:divisio.dbo:subdivision ?b'}),frozenset({'?a dbo:classis ?b'}),16293.0,41936.0,1738.0,0.10667157675075185,2.5436755234345636e-06,-683261510.0,-46942.42219168671
2469,frozenset({'?a dbo:classis ?b'}),frozenset({'?a dbo:divisio.dbo:subdivision ?b'}),41936.0,16293.0,1738.0,0.041444105303319344,2.5436755234345636e-06,-683261510.0,-16996.400616946117
2470,frozenset({'?a dbo:profession ?b'}),frozenset({'?a dbo:successor.dbo:profession ?b'}),2855.0,1696.0,654.0,0.22907180385288967,0.00013506592208307173,-4841426.0,-2198.6483416628803
2471,frozenset({'?a dbo:successor.dbo:profession ?b'}),frozenset({'?a dbo:profession ?b'}),1696.0,2855.0,654.0,0.3856132075471698,0.00013506592208307173,-4841426.0,-4645.282149712093
2472,frozenset({'?a dbo:doctor ?b'}),frozenset({'?a dbo:preceding.dbo:doctor ?b'}),235.0,224.0,201.0,0.8553191489361702,0.00381838905775076,-52439.0,-1541.3235294117649
2473,frozenset({'?a dbo:preceding.dbo:doctor ?b'}),frozenset({'?a dbo:doctor ?b'}),224.0,235.0,201.0,0.8973214285714286,0.00381838905775076,-52439.0,-2278.956521739131
2474,frozenset({'?a dbo:following.dbo:doctor ?b'}),frozenset({'?a dbo:doctor ?b'}),221.0,235.0,200.0,0.9049773755656109,0.003850967555598344,-51735.0,-2462.571428571429
2475,frozenset({'?a dbo:doctor ?b'}),frozenset({'?a dbo:following.dbo:doctor ?b'}),235.0,221.0,200.0,0.851063829787234,0.003850967555598344,-51735.0,-1477.142857142857
2476,frozenset({'?a dbo:origin ?b'}),frozenset({'?a dbo:currentMembers.dbo:origin ?b'}),34734.0,2521.0,824.0,0.023723153106466287,9.410215432949737e-06,-87563590.0,-2581.2350339133
2477,frozenset({'?a dbo:currentMembers.dbo:origin ?b'}),frozenset({'?a dbo:origin ?b'}),2521.0,34734.0,824.0,0.32685442284807614,9.410215432949737e-06,-87563590.0,-51598.05126694166
2478,frozenset({'?a dbo:position ?b'}),frozenset({'?a dbo:league ?b'}),28763.0,8915.0,1037.0,0.03605326287244029,4.04411249270222e-06,-256421108.0,-9247.398903556228
2479,frozenset({'?a dbo:league ?b'}),frozenset({'?a dbo:position ?b'}),8915.0,28763.0,1037.0,0.11632080762759395,4.04411249270222e-06,-256421108.0,-32548.01091647626
2480,frozenset({'?a dbo:followedBy.dbo:platforms ?b'}),frozenset({'?a dbo:platforms ?b'}),193.0,20931.0,113.0,0.5854922279792746,2.7972491900973417e-05,-4039570.0,-50493.625
2481,frozenset({'?a dbo:platforms ?b'}),frozenset({'?a dbo:followedBy.dbo:platforms ?b'}),20931.0,193.0,113.0,0.00539869093688787,2.7972491900973417e-05,-4039570.0,-193.04217504083005
2482,frozenset({'?a dbo:seagamesappearances ?b'}),frozenset({'?a dbo:seagamesappearances.dbo:next ?b'}),202.0,287.0,170.0,0.8415841584158416,0.0029323489840273223,-57804.0,-1805.3749999999998
2483,frozenset({'?a dbo:seagamesappearances.dbo:next ?b'}),frozenset({'?a dbo:seagamesappearances ?b'}),287.0,202.0,170.0,0.5923344947735192,0.0029323489840273227,-57804.0,-493.0512820512821
2484,frozenset({'?a dbo:variantsWithTheirOwnArticles ?b'}),frozenset({'?a dbo:related.dbo:variantsWithTheirOwnArticles ?b'}),704.0,1343.0,110.0,0.15625,0.00011634400595681311,-945362.0,-1590.5185185185185
2485,frozenset({'?a dbo:related.dbo:variantsWithTheirOwnArticles ?b'}),frozenset({'?a dbo:variantsWithTheirOwnArticles ?b'}),1343.0,704.0,110.0,0.08190618019359643,0.00011634400595681311,-945362.0,-765.7169505271695
2486,frozenset({'?a dbo:related.dbo:variantsWithTheirOwnArticles ?b'}),frozenset({'?a dbo:related ?b'}),1343.0,8731.0,320.0,0.23827252419955325,2.7290404787487486e-05,-11725413.0,-11460.791788856304
2487,frozenset({'?a dbo:related ?b'}),frozenset({'?a dbo:related.dbo:variantsWithTheirOwnArticles ?b'}),8731.0,1343.0,320.0,0.03665101362959569,2.7290404787487483e-05,-11725413.0,-1393.056949233147
2488,frozenset({'?a dbo:related ?b'}),frozenset({'?b dbo:related.dbo:variantsWithTheirOwnArticles ?a'}),8731.0,1343.0,293.0,0.033558584354598554,2.4987776883543228e-05,-11725440.0,-1388.599431144821
2489,frozenset({'?b dbo:related.dbo:variantsWithTheirOwnArticles ?a'}),frozenset({'?a dbo:related ?b'}),1343.0,8731.0,293.0,0.21816827997021593,2.4987776883543228e-05,-11725440.0,-11166.085714285715
2490,frozenset({'?a dbo:distributor ?b'}),frozenset({'?a dbo:title ?b'}),16300.0,135504.0,170.0,0.010429447852760737,7.696782274147432e-08,-2208715030.0,-136931.11593304403
2491,frozenset({'?a dbo:title ?b'}),frozenset({'?a dbo:distributor ?b'}),135504.0,16300.0,170.0,0.0012545755106860314,7.696782274147432e-08,-2208715030.0,-16319.47401244329
2492,frozenset({'?a dbo:title ?b'}),frozenset({'?a dbo:precededBy.dbo:title ?b'}),135504.0,169.0,106.0,0.0007822647301924667,4.628785385754241e-06,-22900070.0,-168.13152336075865
2493,frozenset({'?a dbo:precededBy.dbo:title ?b'}),frozenset({'?a dbo:title ?b'}),169.0,135504.0,106.0,0.6272189349112426,4.628785385754241e-06,-22900070.0,-363492.1746031746
2494,frozenset({'?a dbo:title ?b'}),frozenset({'?a dbo:after.dbo:currentclub ?b'}),135504.0,1090.0,120.0,0.000885582713425434,8.124612049774623e-07,-147699240.0,-1089.96525438752
2495,frozenset({'?a dbo:after.dbo:currentclub ?b'}),frozenset({'?a dbo:title ?b'}),1090.0,135504.0,120.0,0.11009174311926606,8.124612049774624e-07,-147699240.0,-152266.25773195876
2496,frozenset({'?a dbo:title ?b'}),frozenset({'?b dbo:title ?a'}),135504.0,135504.0,550.0,0.004058920769866572,2.9954250574644084e-08,-18361333466.0,-136055.2374290499
2497,frozenset({'?b dbo:title ?a'}),frozenset({'?a dbo:title ?b'}),135504.0,135504.0,550.0,0.004058920769866572,2.9954250574644084e-08,-18361333466.0,-136055.2374290499
2498,frozenset({'?a dbo:managerclubs ?b'}),frozenset({'?a dbo:title ?b'}),4013.0,135504.0,147.0,0.03663094941440319,2.7033112981464154e-07,-543777405.0,-140655.33859286082
2499,frozenset({'?a dbo:title ?b'}),frozenset({'?a dbo:managerclubs ?b'}),135504.0,4013.0,147.0,0.0010848388239461566,2.703311298146416e-07,-543777405.0,-4016.3571001130344
2500,frozenset({'?a dbo:title ?b'}),frozenset({'?a dbo:after.dbo:distributor ?b'}),135504.0,1490.0,167.0,0.0012324359428503955,8.271382166781178e-07,-201900793.0,-1490.8373615493176
2501,frozenset({'?a dbo:after.dbo:distributor ?b'}),frozenset({'?a dbo:title ?b'}),1490.0,135504.0,167.0,0.11208053691275167,8.271382166781178e-07,-201900793.0,-152607.30914588057
2502,frozenset({'?a dbo:before.dbo:after ?b'}),frozenset({'?a dbo:title ?b'}),50943.0,135504.0,619.0,0.012150835247237108,8.967141373861368e-08,-6902979653.0,-137169.72675065577
2503,frozenset({'?a dbo:title ?b'}),frozenset({'?a dbo:before.dbo:after ?b'}),135504.0,50943.0,619.0,0.004568130830086197,8.967141373861368e-08,-6902979653.0,-51175.77764762576
2504,frozenset({'?a dbo:before.dbo:after ?b'}),frozenset({'?b dbo:title ?a'}),50943.0,135504.0,304.0,0.005967453820937126,4.4038949558220615e-08,-6902979968.0,-136316.46219317126
2505,frozenset({'?b dbo:title ?a'}),frozenset({'?a dbo:before.dbo:after ?b'}),135504.0,50943.0,304.0,0.0022434762073444327,4.4038949558220615e-08,-6902979968.0,-51056.54414201184
2506,frozenset({'?a dbo:title ?b'}),frozenset({'?a dbo:commands ?b'}),135504.0,1625.0,117.0,0.0008634431455897981,5.313496280552604e-07,-220193883.0,-1625.4034434620755
2507,frozenset({'?a dbo:commands ?b'}),frozenset({'?a dbo:title ?b'}),1625.0,135504.0,117.0,0.072,5.313496280552604e-07,-220193883.0,-146016.16379310345
2508,frozenset({'?a dbo:mp.dbo:start ?b'}),frozenset({'?a dbo:title ?b'}),376.0,135504.0,164.0,0.43617021276595747,3.2188733378052123e-06,-50949340.0,-240326.07547169813
2509,frozenset({'?a dbo:title ?b'}),frozenset({'?a dbo:mp.dbo:start ?b'}),135504.0,376.0,164.0,0.0012102963750147597,3.218873337805212e-06,-50949340.0,-375.45441111275306
2510,frozenset({'?a dbo:after.dbo:office ?b'}),frozenset({'?a dbo:title ?b'}),2937.0,135504.0,534.0,0.18181818181818182,1.3417919900385364e-06,-397974714.0,-165614.77777777778
2511,frozenset({'?a dbo:title ?b'}),frozenset({'?a dbo:after.dbo:office ?b'}),135504.0,2937.0,534.0,0.003940843074743181,1.3417919900385362e-06,-397974714.0,-2947.616092464992
2512,frozenset({'?a dbo:title ?b'}),frozenset({'?a dbo:before.dbo:teams ?b'}),135504.0,7245.0,103.0,0.0007601251623568308,1.0491720667451082e-07,-981726377.0,-7249.510535372708
2513,frozenset({'?a dbo:before.dbo:teams ?b'}),frozenset({'?a dbo:title ?b'}),7245.0,135504.0,103.0,0.014216701173222912,1.049172066745108e-07,-981726377.0,-137457.1877625315
2514,frozenset({'?a dbo:before.dbo:managerclubs ?b'}),frozenset({'?a dbo:title ?b'}),4269.0,135504.0,573.0,0.1342234715390021,9.905498844240916e-07,-578466003.0,-156510.36444805193
2515,frozenset({'?a dbo:title ?b'}),frozenset({'?a dbo:before.dbo:managerclubs ?b'}),135504.0,4269.0,573.0,0.004228657456606447,9.905498844240916e-07,-578466003.0,-4286.124552549081
2516,frozenset({'?a dbo:after.dbo:goldenglobeawards ?b'}),frozenset({'?a dbo:title ?b'}),2702.0,135504.0,158.0,0.05847520355292376,4.315385785875233e-07,-366131650.0,-143918.67374213837
2517,frozenset({'?a dbo:title ?b'}),frozenset({'?a dbo:after.dbo:goldenglobeawards ?b'}),135504.0,2702.0,158.0,0.001166017239343488,4.315385785875233e-07,-366131650.0,-2704.1530891197376
2518,frozenset({'?a dbo:coach.dbo:relatedInstance ?b'}),frozenset({'?b dbo:title ?a'}),2512.0,135504.0,114.0,0.04538216560509554,3.349138446473576e-07,-340385934.0,-141944.76063386156
2519,frozenset({'?b dbo:title ?a'}),frozenset({'?a dbo:coach.dbo:relatedInstance ?b'}),135504.0,2512.0,114.0,0.0008413035777541623,3.349138446473576e-07,-340385934.0,-2513.1142920452025
2520,frozenset({'?a dbo:title ?b'}),frozenset({'?a dbo:constituencyMp ?b'}),135504.0,474.0,274.0,0.002022080528988074,4.26599267719003e-06,-64228622.0,-473.9583820158249
2521,frozenset({'?a dbo:constituencyMp ?b'}),frozenset({'?a dbo:title ?b'}),474.0,135504.0,274.0,0.5780590717299579,4.26599267719003e-06,-64228622.0,-321142.11000000004
2522,frozenset({'?a dbo:canelec1rowProperty.dbo:relatedInstance ?b'}),frozenset({'?b dbo:title ?a'}),548.0,135504.0,132.0,0.24087591240875914,1.777629534248134e-06,-74256060.0,-178499.14423076925
2523,frozenset({'?b dbo:title ?a'}),frozenset({'?a dbo:canelec1rowProperty.dbo:relatedInstance ?b'}),135504.0,548.0,132.0,0.0009741409847679773,1.7776295342481338e-06,-74256060.0,-547.5333747008244
2524,frozenset({'?a dbo:title ?b'}),frozenset({'?a dbo:issue.dbo:title ?b'}),135504.0,676.0,156.0,0.001151257527453064,1.703043679664296e-06,-91600548.0,-675.7779945030587
2525,frozenset({'?a dbo:issue.dbo:title ?b'}),frozenset({'?a dbo:title ?b'}),676.0,135504.0,156.0,0.23076923076923078,1.7030436796642962e-06,-91600548.0,-176153.90000000002
2526,frozenset({'?a dbo:title ?b'}),frozenset({'?a dbo:before.dbo:academyawards ?b'}),135504.0,2332.0,231.0,0.0017047467233439603,7.31023466270995e-07,-315995097.0,-2334.9805504424385
2527,frozenset({'?a dbo:before.dbo:academyawards ?b'}),frozenset({'?a dbo:title ?b'}),2332.0,135504.0,231.0,0.09905660377358491,7.31023466270995e-07,-315995097.0,-150401.23560209424
2528,frozenset({'?a dbo:before.dbo:goldenglobeawards ?b'}),frozenset({'?a dbo:title ?b'}),2736.0,135504.0,171.0,0.0625,4.6124099657574686e-07,-370738773.0,-144536.53333333333
2529,frozenset({'?a dbo:title ?b'}),frozenset({'?a dbo:before.dbo:goldenglobeawards ?b'}),135504.0,2736.0,171.0,0.0012619553666312433,4.612409965757468e-07,-370738773.0,-2738.4558090044557
2530,frozenset({'?a dbo:manager.dbo:relatedInstance ?b'}),frozenset({'?b dbo:title ?a'}),1927.0,135504.0,112.0,0.05812143227815257,4.2892779754215796e-07,-261116096.0,-143864.617630854
2531,frozenset({'?b dbo:title ?a'}),frozenset({'?a dbo:manager.dbo:relatedInstance ?b'}),135504.0,1927.0,112.0,0.0008265438658637384,4.2892779754215796e-07,-261116096.0,-1927.5932403687073
2532,frozenset({'?a dbo:mp.dbo:before ?b'}),frozenset({'?b dbo:title ?a'}),543.0,135504.0,156.0,0.287292817679558,2.120179608569179e-06,-73578516.0,-190124.36434108525
2533,frozenset({'?b dbo:title ?a'}),frozenset({'?a dbo:mp.dbo:before ?b'}),135504.0,543.0,156.0,0.001151257527453064,2.120179608569179e-06,-73578516.0,-542.6247007713449
2534,frozenset({'?a dbo:successor.dbo:order ?b'}),frozenset({'?a dbo:title ?b'}),3135.0,135504.0,505.0,0.16108452950558214,1.18878062275344e-06,-424804535.0,-161521.63688212927
2535,frozenset({'?a dbo:title ?b'}),frozenset({'?a dbo:successor.dbo:order ?b'}),135504.0,3135.0,505.0,0.0037268272523320344,1.18878062275344e-06,-424804535.0,-3145.7235683227286
2536,frozenset({'?a dbo:candidate.dbo:predecessor ?b'}),frozenset({'?b dbo:title ?a'}),1262.0,135504.0,122.0,0.09667194928684628,7.134250596797605e-07,-171005926.0,-150004.19824561404
2537,frozenset({'?b dbo:title ?a'}),frozenset({'?a dbo:candidate.dbo:predecessor ?b'}),135504.0,1262.0,122.0,0.0009003424253158579,7.134250596797606e-07,-171005926.0,-1262.1363549068562
2538,frozenset({'?a dbo:after.dbo:constituencyMp ?b'}),frozenset({'?a dbo:title ?b'}),611.0,135504.0,292.0,0.4779050736497545,3.526870599021095e-06,-82792652.0,-259537.09404388716
2539,frozenset({'?a dbo:title ?b'}),frozenset({'?a dbo:after.dbo:constituencyMp ?b'}),135504.0,611.0,292.0,0.0021549179360018894,3.5268705990210956e-06,-82792652.0,-611.3173386977487
2540,frozenset({'?a dbo:followedBy.dbo:title ?b'}),frozenset({'?a dbo:title ?b'}),168.0,135504.0,111.0,0.6607142857142857,4.875976249515038e-06,-22764561.0,-399377.2631578947
2541,frozenset({'?a dbo:title ?b'}),frozenset({'?a dbo:followedBy.dbo:title ?b'}),135504.0,168.0,111.0,0.0008191640099185264,4.8759762495150385e-06,-22764561.0,-167.13691254348453
2542,frozenset({'?a dbo:after.dbo:order ?b'}),frozenset({'?a dbo:title ?b'}),6124.0,135504.0,1495.0,0.24412148922273025,1.8015814235943606e-06,-829825001.0,-179265.58047094406
2543,frozenset({'?a dbo:title ?b'}),frozenset({'?a dbo:after.dbo:order ?b'}),135504.0,6124.0,1495.0,0.011032884638091864,1.8015814235943606e-06,-829825001.0,-6191.3079867770075
2544,frozenset({'?a dbo:title ?b'}),frozenset({'?a dbo:after.dbo:academyawards ?b'}),135504.0,2289.0,229.0,0.0016899870114535365,7.383079997612653e-07,-310168427.0,-2291.8732360007393
2545,frozenset({'?a dbo:after.dbo:academyawards ?b'}),frozenset({'?a dbo:title ?b'}),2289.0,135504.0,229.0,0.1000436871996505,7.383079997612653e-07,-310168427.0,-150566.19757281552
2546,frozenset({'?a dbo:before.dbo:commands ?b'}),frozenset({'?a dbo:title ?b'}),524.0,135504.0,104.0,0.1984732824427481,1.464704233400845e-06,-71003992.0,-169056.12380952382
2547,frozenset({'?a dbo:title ?b'}),frozenset({'?a dbo:before.dbo:commands ?b'}),135504.0,524.0,104.0,0.0007675050183020427,1.464704233400845e-06,-71003992.0,-523.4017134416544
2548,frozenset({'?a dbo:nextSingle.dbo:title ?b'}),frozenset({'?a dbo:title ?b'}),1288.0,135504.0,209.0,0.1622670807453416,1.1975076805506967e-06,-174528943.0,-161749.6422613531
2549,frozenset({'?a dbo:title ?b'}),frozenset({'?a dbo:nextSingle.dbo:title ?b'}),135504.0,1288.0,209.0,0.0015423898925492974,1.1975076805506967e-06,-174528943.0,-1288.9881222513766
2550,frozenset({'?a dbo:title ?b'}),frozenset({'?a dbo:after.dbo:debutteam ?b'}),135504.0,1586.0,200.0,0.00147597118904239,9.306249615651891e-07,-214909144.0,-1587.3428723467157
2551,frozenset({'?a dbo:after.dbo:debutteam ?b'}),frozenset({'?a dbo:title ?b'}),1586.0,135504.0,200.0,0.12610340479192939,9.306249615651891e-07,-214909144.0,-155056.10245310244
2552,frozenset({'?a dbo:artist ?b'}),frozenset({'?a dbo:title ?b'}),74640.0,135504.0,128.0,0.0017148981779206859,1.2655701513761112e-08,-10114018432.0,-135735.77302984754
2553,frozenset({'?a dbo:title ?b'}),frozenset({'?a dbo:artist ?b'}),135504.0,74640.0,128.0,0.0009446215609871296,1.2655701513761114e-08,-10114018432.0,-74709.572272781
2554,frozenset({'?a dbo:mp ?b'}),frozenset({'?b dbo:title ?a'}),711.0,135504.0,438.0,0.6160337552742616,4.546240371312003e-06,-96342906.0,-352903.4175824176
2555,frozenset({'?b dbo:title ?a'}),frozenset({'?a dbo:mp ?b'}),135504.0,711.0,438.0,0.003232376904002834,4.546240371312003e-06,-96342906.0,-712.3024299231487
2556,frozenset({'?a dbo:candidate.dbo:relatedInstance ?b'}),frozenset({'?b dbo:title ?a'}),4983.0,135504.0,714.0,0.1432871763997592,1.0574387206263962e-06,-675215718.0,-158166.1862262825
2557,frozenset({'?b dbo:title ?a'}),frozenset({'?a dbo:candidate.dbo:relatedInstance ?b'}),135504.0,4983.0,714.0,0.005269217144881332,1.0574387206263962e-06,-675215718.0,-5008.390296016025
2558,frozenset({'?a dbo:predecessor.dbo:order ?b'}),frozenset({'?a dbo:title ?b'}),3271.0,135504.0,537.0,0.16416997859981658,1.2115507925951749e-06,-443233047.0,-162117.89063643012
2559,frozenset({'?a dbo:title ?b'}),frozenset({'?a dbo:predecessor.dbo:order ?b'}),135504.0,3271.0,537.0,0.003962982642578817,1.2115507925951749e-06,-443233047.0,-3283.010513681122
2560,frozenset({'?a dbo:title ?b'}),frozenset({'?a dbo:before.dbo:tenants ?b'}),135504.0,1413.0,103.0,0.0007601251623568308,5.379512826304536e-07,-191467049.0,-1413.0741131897105
2561,frozenset({'?a dbo:before.dbo:tenants ?b'}),frozenset({'?a dbo:title ?b'}),1413.0,135504.0,103.0,0.07289455060155697,5.379512826304535e-07,-191467049.0,-146157.05267175572
2562,frozenset({'?a dbo:mp.dbo:predecessor ?b'}),frozenset({'?b dbo:title ?a'}),530.0,135504.0,119.0,0.22452830188679246,1.6569865235475887e-06,-71817001.0,-174736.2287104623
2563,frozenset({'?b dbo:title ?a'}),frozenset({'?a dbo:mp.dbo:predecessor ?b'}),135504.0,530.0,119.0,0.0008782028574802219,1.6569865235475885e-06,-71817001.0,-529.4649776563134
2564,frozenset({'?a dbo:title.dbo:relatedInstance ?b'}),frozenset({'?b dbo:title ?a'}),44551.0,135504.0,109.0,0.0024466341945186417,1.8055807906177246e-08,-6036838595.0,-135835.33938616625
2565,frozenset({'?b dbo:title ?a'}),frozenset({'?a dbo:title.dbo:relatedInstance ?b'}),135504.0,44551.0,109.0,0.0008044042980281025,1.8055807906177246e-08,-6036838595.0,-44585.86506148676
2566,frozenset({'?a dbo:title ?b'}),frozenset({'?a dbo:after.dbo:shortDescription ?b'}),135504.0,2772.0,208.0,0.0015350100366040855,5.537554244603483e-07,-375616880.0,-2775.2600520340584
2567,frozenset({'?a dbo:after.dbo:shortDescription ?b'}),frozenset({'?a dbo:title ?b'}),2772.0,135504.0,208.0,0.07503607503607504,5.537554244603483e-07,-375616880.0,-146495.4430577223
2568,frozenset({'?a dbo:starring.dbo:relatedInstance ?b'}),frozenset({'?b dbo:title ?a'}),32494.0,135504.0,129.0,0.003969963685603496,2.9297760107476502e-08,-4403066847.0,-136043.08611154024
2569,frozenset({'?b dbo:title ?a'}),frozenset({'?a dbo:starring.dbo:relatedInstance ?b'}),135504.0,32494.0,129.0,0.0009520014169323415,2.9297760107476502e-08,-4403066847.0,-32523.96285872576
2570,frozenset({'?a dbo:father.dbo:title ?b'}),frozenset({'?a dbo:title ?b'}),775.0,135504.0,309.0,0.3987096774193548,2.9424199833167642e-06,-105015291.0,-225353.7017167382
2571,frozenset({'?a dbo:title ?b'}),frozenset({'?a dbo:father.dbo:title ?b'}),135504.0,775.0,309.0,0.0022803754870704923,2.9424199833167642e-06,-105015291.0,-775.7690447131921
